"{2F7F2B43-133F-E08F-E063-4804A8C05A49}","390000","2025-01-31 00:00","PO31 7EH","S","N","F","105","","MILL HILL ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1340-E08F-E063-4804A8C05A49}","205000","2025-02-07 00:00","PO32 6FP","T","N","F","1","","ROYALIST COURT","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1342-E08F-E063-4804A8C05A49}","295000","2025-02-11 00:00","PO39 0FF","S","N","F","7","","FAIRFIELD PARK","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1343-E08F-E063-4804A8C05A49}","243000","2025-02-07 00:00","PO30 5TJ","T","N","F","23","","HORSEBRIDGE HILL","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1345-E08F-E063-4804A8C05A49}","470000","2025-02-26 00:00","PO31 8LS","D","N","F","125","","PALLANCE ROAD","NORTHWOOD","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1346-E08F-E063-4804A8C05A49}","272500","2025-01-17 00:00","PO32 6RL","S","N","F","26","","CHURCH PATH","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1347-E08F-E063-4804A8C05A49}","255000","2025-02-13 00:00","PO38 1UD","S","N","F","12","","CASTLE CLOSE","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1348-E08F-E063-4804A8C05A49}","380000","2025-01-23 00:00","PO40 9TY","F","N","L","ST MARTINS","FLAT 5","AFTON DOWN","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1349-E08F-E063-4804A8C05A49}","250000","2025-01-03 00:00","PO31 7JT","T","N","F","73","","ALEXANDRA ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-134F-E08F-E063-4804A8C05A49}","200000","2025-01-31 00:00","PO32 6GT","T","N","F","80","","CAPTAINS PARADE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1352-E08F-E063-4804A8C05A49}","975000","2025-02-14 00:00","PO31 8DW","D","N","F","110","","BARING ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1354-E08F-E063-4804A8C05A49}","160000","2025-01-31 00:00","PO30 2FR","F","N","L","DREY COURT, 108","FLAT 5","GODRIC ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1355-E08F-E063-4804A8C05A49}","435000","2025-01-31 00:00","PO31 7GA","S","N","F","33","","DEAUVILLE AVENUE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1356-E08F-E063-4804A8C05A49}","158000","2025-01-24 00:00","PO33 2PB","F","N","L","RYDE COURT","FLAT 12","ST THOMAS STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1357-E08F-E063-4804A8C05A49}","125000","2025-01-30 00:00","PO33 2AT","F","N","L","ROSE COURT, 48","FLAT 8","MELVILLE STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1358-E08F-E063-4804A8C05A49}","255000","2025-02-03 00:00","PO32 6GE","S","N","F","64","","CROMWELL AVENUE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1359-E08F-E063-4804A8C05A49}","267500","2025-02-20 00:00","PO39 0AQ","D","N","F","COCONUT COTTAGE, 3","","HURST POINT VIEW","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-135A-E08F-E063-4804A8C05A49}","243000","2025-02-13 00:00","PO30 5JQ","S","N","F","14","","GRANGE DRIVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1370-E08F-E063-4804A8C05A49}","218250","2025-01-31 00:00","PO30 3AL","D","N","F","HEASLEY COTTAGES","7","MAIN ROAD","ARRETON","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{2F7F2B43-1374-E08F-E063-4804A8C05A49}","285000","2025-02-10 00:00","PO33 3QH","S","N","F","70","","WELLINGTON ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{237B17FE-0F57-22AC-E063-4804A8C0EA3A}","142000","2024-05-03 00:00","PO30 5GF","F","N","L","SHANKLIN HOUSE, 37","APARTMENT 2","BRICKFIELD CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","D"
