"{4E75C29D-463D-8922-E063-4804A8C094D0}","157500","2025-05-21 00:00","PO30 5TJ","T","N","F","29","","HORSEBRIDGE HILL","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-463F-8922-E063-4804A8C094D0}","165000","2025-05-16 00:00","PO36 9BY","F","N","L","FERNDALE COURT, 15","FLAT 7","BROADWAY","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4641-8922-E063-4804A8C094D0}","280000","2025-10-30 00:00","PO30 2JD","D","N","F","8","","BELLECROFT DRIVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4649-8922-E063-4804A8C094D0}","182000","2025-09-18 00:00","PO30 1PX","T","N","F","39","","NEW STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-464E-8922-E063-4804A8C094D0}","760000","2025-06-27 00:00","PO35 5XP","D","N","F","LOG CABIN","","NORTHCLOSE ROAD","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4650-8922-E063-4804A8C094D0}","532500","2025-03-28 00:00","PO33 4NA","D","N","F","4","","PALMERS ROAD","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4653-8922-E063-4804A8C094D0}","209400","2025-11-04 00:00","PO36 8JG","T","N","F","KIMPTON COURT","3","LEED STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4655-8922-E063-4804A8C094D0}","210000","2025-04-23 00:00","PO36 8BE","S","N","F","98","","AVENUE ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4657-8922-E063-4804A8C094D0}","255000","2025-04-30 00:00","PO30 1DR","S","N","F","8","","WINCHESTER CLOSE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-465E-8922-E063-4804A8C094D0}","70000","2025-04-25 00:00","PO31 7SQ","F","N","L","THE HOLLIES, 9","FLAT 4","CONSORT ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4665-8922-E063-4804A8C094D0}","100000","2025-11-12 00:00","PO33 1UP","S","N","F","ALPHA COTTAGES","2","THE DIGGINGS","ST HELENS","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4666-8922-E063-4804A8C094D0}","215000","2025-04-25 00:00","PO38 2AG","D","N","F","STENBURY LODGE","","GODSHILL ROAD","WHITWELL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4668-8922-E063-4804A8C094D0}","205000","2025-10-24 00:00","PO30 5ST","T","N","F","24","","KINCHINGTON ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-466A-8922-E063-4804A8C094D0}","200000","2025-11-10 00:00","PO31 7TE","T","N","F","LEVANTE, 12","","MIDDLETON TERRACE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{4E75C29D-466C-8922-E063-4804A8C094D0}","257500","2025-10-29 00:00","PO40 9QD","F","N","L","LUCERNE","GROUND FLOOR FLAT","GATE LANE","","FRESHWATER","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4671-8922-E063-4804A8C094D0}","225000","2025-06-04 00:00","PO33 2QN","T","N","F","27","","HILL STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4672-8922-E063-4804A8C094D0}","250000","2025-03-14 00:00","PO31 7JA","T","N","F","5","","CLAREMONT PLACE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4673-8922-E063-4804A8C094D0}","202500","2025-05-23 00:00","PO39 0BD","F","N","L","THE PINES","FLAT 3","WARD ROAD","","TOTLAND BAY","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-3CDA-8922-E063-4804A8C094D0}","419000","2025-10-31 00:00","PO33 3BJ","D","N","F","25","","WESTWOOD ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4675-8922-E063-4804A8C094D0}","115000","2025-03-28 00:00","PO36 0NE","D","N","F","LITTLE GABLES","","WINFORD ROAD","NEWCHURCH","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-467D-8922-E063-4804A8C094D0}","134000","2025-09-29 00:00","PO36 8LT","F","N","L","TUDOR LODGE, 21","FLAT 2","BEACHFIELD ROAD","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-467E-8922-E063-4804A8C094D0}","100000","2025-05-20 00:00","PO30 1TS","F","N","L","TRAFALGAR COURT","FLAT 8","TRAFALGAR ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-467F-8922-E063-4804A8C094D0}","277500","2025-06-27 00:00","PO33 3DJ","S","N","L","31","","ADELAIDE PLACE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4681-8922-E063-4804A8C094D0}","138500","2025-05-28 00:00","PO36 8DE","F","N","L","27B","","HIGH STREET","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4683-8922-E063-4804A8C094D0}","195000","2025-01-31 00:00","PO30 5HE","T","N","F","11B","","ST JAMES STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{4E75C29D-4684-8922-E063-4804A8C094D0}","720000","2025-03-27 00:00","PO38 1UZ","S","N","F","THE SHUTE","","SEVEN SISTERS ROAD","ST LAWRENCE","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4685-8922-E063-4804A8C094D0}","85000","2025-02-19 00:00","PO33 2JF","F","N","L","68","FLAT 1","GEORGE STREET","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4687-8922-E063-4804A8C094D0}","215000","2025-05-16 00:00","PO30 5HE","T","N","F","11C","","ST JAMES STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4688-8922-E063-4804A8C094D0}","434995","2025-05-30 00:00","PO38 3FL","S","N","F","50","","ELODIE WAY","GODSHILL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4689-8922-E063-4804A8C094D0}","224500","2025-03-31 00:00","PO37 7HZ","F","N","L","29","","LANDGUARD MANOR ROAD","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-468A-8922-E063-4804A8C094D0}","515000","2025-05-12 00:00","PO31 8QB","D","N","F","5","","WYATTS LANE","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-468B-8922-E063-4804A8C094D0}","115000","2025-09-05 00:00","PO38 1NJ","S","N","L","6","","NORTH STREET","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-468C-8922-E063-4804A8C094D0}","185000","2025-05-23 00:00","PO38 1AD","D","N","F","115","","GILLS CLIFF ROAD","","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-468E-8922-E063-4804A8C094D0}","173000","2025-06-06 00:00","PO30 2EJ","T","N","F","47","","FAIRLEE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-468F-8922-E063-4804A8C094D0}","240000","2025-06-12 00:00","PO33 1BZ","S","N","F","91","","HIGH PARK ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4690-8922-E063-4804A8C094D0}","343500","2025-06-30 00:00","PO38 3FG","S","Y","F","2","","CHERRYWOOD PLACE","GODSHILL","VENTNOR","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4691-8922-E063-4804A8C094D0}","240000","2025-07-31 00:00","PO33 2GB","S","Y","F","6","","FLANDERS WAY","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4692-8922-E063-4804A8C094D0}","320000","2025-09-10 00:00","PO35 5SL","S","N","F","49B","","STEYNE ROAD","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4693-8922-E063-4804A8C094D0}","240000","2025-10-09 00:00","PO33 2GE","S","Y","F","7","","POPPY CLOSE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4694-8922-E063-4804A8C094D0}","250000","2025-10-02 00:00","PO33 2GE","S","Y","F","8","","POPPY CLOSE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4695-8922-E063-4804A8C094D0}","250000","2025-10-17 00:00","PO33 2GE","S","Y","F","6","","POPPY CLOSE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4697-8922-E063-4804A8C094D0}","240000","2025-11-17 00:00","PO33 2GE","S","Y","F","18","","POPPY CLOSE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-4698-8922-E063-4804A8C094D0}","769500","2025-12-12 00:00","PO35 5PP","D","N","F","1","","TURNSTONE DRIVE","","BEMBRIDGE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-3D2E-8922-E063-4804A8C094D0}","200000","2025-05-23 00:00","PO33 2TU","T","N","F","83","","SANDCROFT AVENUE","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-37C8-8922-E063-4804A8C094D0}","675000","2025-09-01 00:00","PO33 3LH","D","N","F","ROSSETTI","","GROVE ROAD","","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-3E63-8922-E063-4804A8C094D0}","250000","2025-04-24 00:00","PO30 2DR","D","N","F","44","","MAYFIELD DRIVE","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-3A30-8922-E063-4804A8C094D0}","260000","2025-11-06 00:00","PO31 7JD","T","N","F","14","","GRANVILLE ROAD","","COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-39CF-8922-E063-4804A8C094D0}","330000","2026-02-27 00:00","PO37 7EH","S","N","F","33","","DOWNLAND VIEW","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-3AED-8922-E063-4804A8C094D0}","320000","2026-03-16 00:00","PO32 6QH","S","N","F","78","","YORK AVENUE","","EAST COWES","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-3B16-8922-E063-4804A8C094D0}","235000","2026-02-23 00:00","PO33 4NL","S","N","F","13","","HOLFORD ROAD","WOOTTON BRIDGE","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-3ABA-8922-E063-4804A8C094D0}","375000","2026-02-19 00:00","PO34 5JF","D","N","F","8","","CHERRYTREE ROAD","","SEAVIEW","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29D-3910-8922-E063-4804A8C094D0}","200000","2026-03-02 00:00","PO36 9AF","D","N","F","9","","FOXES CLOSE","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","A","A"
"{4E75C29E-1DA0-8922-E063-4804A8C094D0}","90000","2025-06-02 00:00","PO30 1PX","T","N","F","34","","NEW STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{4E75C29E-1DA1-8922-E063-4804A8C094D0}","80000","2025-05-16 00:00","PO30 5PR","T","N","F","32","","ROOKE STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{4E75C29E-1DA4-8922-E063-4804A8C094D0}","210000","2025-09-26 00:00","PO30 1JW","O","N","F","16","","PYLE STREET","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{4E75C29E-1DA5-8922-E063-4804A8C094D0}","675000","2025-04-17 00:00","PO33 4BU","D","N","F","ASHEY STATION HOUSE","","STATION ROAD","ASHEY","RYDE","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{4E75C29E-1DA6-8922-E063-4804A8C094D0}","150000","2025-07-15 00:00","PO37 6NS","O","N","F","105","","HIGH STREET","","SHANKLIN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{4E75C29E-1DA8-8922-E063-4804A8C094D0}","37000","2025-06-09 00:00","PO36 8QP","O","N","L","165","","SANDOWN BAY HOLIDAY CENTRE","","SANDOWN","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{4E75C29E-1DAB-8922-E063-4804A8C094D0}","665000","2025-05-30 00:00","PO30 3BT","O","N","F","NEW BARN BUSINESS PARK","UNIT 1","","MERSTONE","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
"{4E75C29E-1DAD-8922-E063-4804A8C094D0}","520000","2025-05-23 00:00","PO30 3JD","D","N","F","THE GRANARY","","BOWCOMBE ROAD","","NEWPORT","ISLE OF WIGHT","ISLE OF WIGHT","B","A"
